1077;60;5;28.06.2020 7:30:08;29.06.2020 7:32:18;0;22,73;960,12;19,09;0,84
1077;60;8;28.06.2020 7:30:08;29.06.2020 7:32:18;1;123,82;123,82;104,01;0,84
1077;60;12;28.06.2020 7:30:08;29.06.2020 7:32:18;1;10;431,2;8,4;0,84
1077;92;1;28.06.2020 7:30:08;29.06.2020 7:32:18;0;112,61;4729,24;83,33;0,74
1077;92;2;28.06.2020 7:30:08;29.06.2020 7:32:18;1;63,14;2650,26;46,72;0,74
1077;92;5;28.06.2020 7:30:08;29.06.2020 7:32:18;0;207,24;8353,46;153,36;0,74
1077;92;8;28.06.2020 7:30:08;29.06.2020 7:32:18;1;20;20;14,8;0,74
1077;92;12;28.06.2020 7:30:08;29.06.2020 7:32:18;1;474,51;19530,53;351,14;0,74
1077;95;1;28.06.2020 7:30:08;29.06.2020 7:32:18;0;21,84;1000;16,16;0,74
1077;95;2;28.06.2020 7:30:08;29.06.2020 7:32:18;1;10,92;500,14;8,08;0,74
1077;95;5;28.06.2020 7:30:08;29.06.2020 7:32:18;0;31,84;1400;23,56;0,74
1077;95;12;28.06.2020 7:30:08;29.06.2020 7:32:18;1;75,14;3372,28;55,6;0,74
1078;22;2;29.06.2020 7:32:52;30.06.2020 7:28:27;1;15,1;353,34;8,15;0,54
1078;22;5;29.06.2020 7:32:52;30.06.2020 7:28:27;0;1043,29;23078,06;563,38;0,54
1078;22;8;29.06.2020 7:32:52;30.06.2020 7:28:27;1;670,62;670,62;362,13;0,54
1078;22;11;29.06.2020 7:32:52;30.06.2020 7:28:27;1;96,58;2259,97;52,15;0,54
1078;22;12;29.06.2020 7:32:52;30.06.2020 7:28:27;1;489,43;11099,37;264,29;0,54
1078;50;1;29.06.2020 7:32:52;30.06.2020 7:28:27;0;21,74;1000,04;18,26;0,84
1078;50;12;29.06.2020 7:32:52;30.06.2020 7:28:27;1;32,61;1470,06;27,39;0,84
1078;60;1;29.06.2020 7:32:52;30.06.2020 7:28:27;0;11,37;500;9,55;0,84
1078;60;5;29.06.2020 7:32:52;30.06.2020 7:28:27;0;150,11;6340,04;126,09;0,84
1078;60;8;29.06.2020 7:32:52;30.06.2020 7:28:27;1;546,89;546,89;459,39;0,84
1078;60;12;29.06.2020 7:32:52;30.06.2020 7:28:27;1;23,2;1000;19,49;0,84
1078;92;1;29.06.2020 7:32:52;30.06.2020 7:28:27;0;171,99;7221,22;127,27;0,74
1078;92;2;29.06.2020 7:32:52;30.06.2020 7:28:27;1;138,83;5830,86;102,73;0,74
1078;92;3;29.06.2020 7:32:52;30.06.2020 7:28:27;1;20;840;14,8;0,74
1078;92;5;29.06.2020 7:32:52;30.06.2020 7:28:27;0;224,15;9035,27;165,87;0,74
1078;92;8;29.06.2020 7:32:52;30.06.2020 7:28:27;1;124,83;124,83;92,37;0,74
1078;92;12;29.06.2020 7:32:52;30.06.2020 7:28:27;1;550,74;22668,11;407,55;0,74
1078;95;1;29.06.2020 7:32:52;30.06.2020 7:28:27;0;10,92;500,14;8,08;0,74
1078;95;2;29.06.2020 7:32:52;30.06.2020 7:28:27;1;43,68;2000;32,32;0,74
1078;95;3;29.06.2020 7:32:52;30.06.2020 7:28:27;1;20;916;14,8;0,74
1078;95;5;29.06.2020 7:32:52;30.06.2020 7:28:27;0;32,75;1439,7;24,24;0,74
1078;95;8;29.06.2020 7:32:52;30.06.2020 7:28:27;1;80;80;59,2;0,74
1078;95;12;29.06.2020 7:32:52;30.06.2020 7:28:27;1;80,75;3623,65;59,76;0,74
1079;22;1;30.06.2020 7:29:01;01.07.2020 7:37:39;0;42,41;992,39;22,9;0,54
1079;22;2;30.06.2020 7:29:01;01.07.2020 7:37:39;1;125,43;2935,06;67,73;0,54
1079;22;3;30.06.2020 7:29:01;01.07.2020 7:37:39;1;75,39;1764,13;40,71;0,54
1079;22;5;30.06.2020 7:29:01;01.07.2020 7:37:39;0;1043,21;23190,57;563,33;0,54
1079;22;8;30.06.2020 7:29:01;01.07.2020 7:37:39;1;697,42;697,42;376,61;0,54
1079;22;11;30.06.2020 7:29:01;01.07.2020 7:37:39;1;30;702;16,2;0,54
1079;22;12;30.06.2020 7:29:01;01.07.2020 7:37:39;1;533,96;12120,91;288,34;0,54
1079;60;2;30.06.2020 7:29:01;01.07.2020 7:37:39;1;20;880;16,8;0,84
1079;60;5;30.06.2020 7:29:01;01.07.2020 7:37:39;0;76,85;3246,14;64,55;0,84
1079;60;8;30.06.2020 7:29:01;01.07.2020 7:37:39;1;1609,37;1609,37;1351,87;0,84
1079;60;9;30.06.2020 7:29:01;01.07.2020 7:37:39;1;140;6160;117,6;0,84
1079;60;12;30.06.2020 7:29:01;01.07.2020 7:37:39;1;34,79;1500,14;29,22;0,84
1079;92;1;30.06.2020 7:29:01;01.07.2020 7:37:39;0;73,82;3100,22;54,63;0,74
1079;92;2;30.06.2020 7:29:01;01.07.2020 7:37:39;1;137,88;5788,68;102,03;0,74
1079;92;5;30.06.2020 7:29:01;01.07.2020 7:37:39;0;328,18;13228,8;242,85;0,74
1079;92;8;30.06.2020 7:29:01;01.07.2020 7:37:39;1;164,76;164,76;121,92;0,74
1079;92;12;30.06.2020 7:29:01;01.07.2020 7:37:39;1;644,91;26544,18;477,23;0,74
1079;95;1;30.06.2020 7:29:01;01.07.2020 7:37:39;0;32,76;1500,41;24,24;0,74
1079;95;2;30.06.2020 7:29:01;01.07.2020 7:37:39;1;15,3;700;11,32;0,74
1079;95;5;30.06.2020 7:29:01;01.07.2020 7:37:39;0;135,16;5942,09;100,02;0,74
1079;95;12;30.06.2020 7:29:01;01.07.2020 7:37:39;1;187,79;8427,64;138,96;0,74
1080;22;2;01.07.2020 7:38:16;02.07.2020 7:31:46;1;17,95;420,03;9,69;0,54
1080;22;5;01.07.2020 7:38:16;02.07.2020 7:31:46;0;1141,76;25381,33;616,55;0,54
1080;22;8;01.07.2020 7:38:16;02.07.2020 7:31:46;1;370,37;370,37;200;0,54
1080;22;11;01.07.2020 7:38:16;02.07.2020 7:31:46;1;30;702;16,2;0,54
1080;22;12;01.07.2020 7:38:16;02.07.2020 7:31:46;1;810,21;18391,76;437,51;0,54
1080;60;5;01.07.2020 7:38:16;02.07.2020 7:31:46;0;109,4;4620,81;91,9;0,84
1080;60;8;01.07.2020 7:38:16;02.07.2020 7:31:46;1;250;250;210;0,84
1080;60;12;01.07.2020 7:38:16;02.07.2020 7:31:46;1;34,1;1470,39;28,64;0,84
1080;92;1;01.07.2020 7:38:16;02.07.2020 7:31:46;0;85,7;3599,18;63,42;0,74
1080;92;2;01.07.2020 7:38:16;02.07.2020 7:31:46;1;62,89;2640,7;46,54;0,74
1080;92;5;01.07.2020 7:38:16;02.07.2020 7:31:46;0;202,73;8171,67;150,02;0,74
1080;92;8;01.07.2020 7:38:16;02.07.2020 7:31:46;1;182,99;182,99;135,41;0,74
1080;92;12;01.07.2020 7:38:16;02.07.2020 7:31:46;1;680,21;27996,77;503,36;0,74
1080;95;2;01.07.2020 7:38:16;02.07.2020 7:31:46;1;21,84;1000;16,16;0,74
1080;95;5;01.07.2020 7:38:16;02.07.2020 7:31:46;0;115,46;5076,08;85,44;0,74
1080;95;12;01.07.2020 7:38:16;02.07.2020 7:31:46;1;35,18;1578,47;26,03;0,74
1081;22;1;02.07.2020 7:32:23;03.07.2020 7:37:50;0;75,48;1766,24;40,76;0,54
1081;22;5;02.07.2020 7:32:23;03.07.2020 7:37:50;0;1479,52;32889,75;798,94;0,54
1081;22;8;02.07.2020 7:32:23;03.07.2020 7:37:50;1;530,33;530,33;286,38;0,54
1081;22;12;02.07.2020 7:32:23;03.07.2020 7:37:50;1;410,37;9315,39;221,6;0,54
1081;50;5;02.07.2020 7:32:23;03.07.2020 7:37:50;0;60;2649,6;50,4;0,84
1081;50;8;02.07.2020 7:32:23;03.07.2020 7:37:50;1;63,02;63,02;52,94;0,84
1081;50;12;02.07.2020 7:32:23;03.07.2020 7:37:50;1;35;1577,8;29,4;0,84
1081;60;1;02.07.2020 7:32:23;03.07.2020 7:37:50;0;22,73;1000,12;19,09;0,84
1081;60;3;02.07.2020 7:32:23;03.07.2020 7:37:50;1;40;1760;33,6;0,84
1081;60;8;02.07.2020 7:32:23;03.07.2020 7:37:50;1;1106,38;1106,38;929,36;0,84
1081;92;1;02.07.2020 7:32:23;03.07.2020 7:37:50;0;89,62;3763,04;66,32;0,74
1081;92;2;02.07.2020 7:32:23;03.07.2020 7:37:50;1;122,5;5142,44;90,65;0,74
1081;92;3;02.07.2020 7:32:23;03.07.2020 7:37:50;1;12;504;8,88;0,74
1081;92;5;02.07.2020 7:32:23;03.07.2020 7:37:50;0;356,12;14353,91;263,53;0,74
1081;92;8;02.07.2020 7:32:23;03.07.2020 7:37:50;1;515,38;515,38;381,38;0,74
1081;92;12;02.07.2020 7:32:23;03.07.2020 7:37:50;1;413,16;17005,71;305,74;0,74
1081;95;2;02.07.2020 7:32:23;03.07.2020 7:37:50;1;6,56;300;4,85;0,74
1081;95;3;02.07.2020 7:32:23;03.07.2020 7:37:50;1;40;1832;29,6;0,74
1081;95;5;02.07.2020 7:32:23;03.07.2020 7:37:50;0;45,53;2001,58;33,69;0,74
1081;95;8;02.07.2020 7:32:23;03.07.2020 7:37:50;1;212,49;212,49;157,24;0,74
1081;95;12;02.07.2020 7:32:23;03.07.2020 7:37:50;1;109,18;4899,25;80,79;0,74
1082;22;2;03.07.2020 7:38:23;04.07.2020 7:35:46;1;14,96;350,06;8,08;0,54
1082;22;3;03.07.2020 7:38:23;04.07.2020 7:35:46;1;70,86;1658,12;38,26;0,54
1082;22;5;03.07.2020 7:38:23;04.07.2020 7:35:46;0;1537,19;34171,74;830,08;0,54
1082;22;8;03.07.2020 7:38:23;04.07.2020 7:35:46;1;673,74;673,74;363,82;0,54
1082;22;12;03.07.2020 7:38:23;04.07.2020 7:35:46;1;595,57;13519,45;321,61;0,54
1082;50;12;03.07.2020 7:38:23;04.07.2020 7:35:46;1;10;450,8;8,4;0,84
1082;60;1;03.07.2020 7:38:23;04.07.2020 7:35:46;0;22,73;1000,12;19,09;0,84
1082;60;2;03.07.2020 7:38:23;04.07.2020 7:35:46;1;61,88;2722,72;51,98;0,84
1082;60;8;03.07.2020 7:38:23;04.07.2020 7:35:46;1;150;150;126;0,84
1082;92;1;03.07.2020 7:38:23;04.07.2020 7:35:46;0;173,77;7297,56;128,59;0,74
1082;92;2;03.07.2020 7:38:23;04.07.2020 7:35:46;1;84,74;3558,36;62,71;0,74
1082;92;3;03.07.2020 7:38:23;04.07.2020 7:35:46;1;20;840;14,8;0,74
1082;92;5;03.07.2020 7:38:23;04.07.2020 7:35:46;0;582,14;23464,87;430,78;0,74
1082;92;8;03.07.2020 7:38:23;04.07.2020 7:35:46;1;394,64;394,64;292,03;0,74
1082;92;12;03.07.2020 7:38:23;04.07.2020 7:35:46;1;766,31;31540,97;567,07;0,74
1082;95;1;03.07.2020 7:38:23;04.07.2020 7:35:46;0;43,68;2000;32,32;0,74
1082;95;5;03.07.2020 7:38:23;04.07.2020 7:35:46;0;147,99;6506,81;109,51;0,74
1082;95;12;03.07.2020 7:38:23;04.07.2020 7:35:46;1;209,7;9410,59;155,18;0,74
1083;22;1;04.07.2020 7:36:57;05.07.2020 7:34:34;0;93,77;2194,22;50,64;0,54
1083;22;2;04.07.2020 7:36:57;05.07.2020 7:34:34;1;141,44;3309,7;76,38;0,54
1083;22;5;04.07.2020 7:36:57;05.07.2020 7:34:34;0;1017,46;22618,11;549,43;0,54
1083;22;8;04.07.2020 7:36:57;05.07.2020 7:34:34;1;114,2;114,2;61,67;0,54
1083;22;12;04.07.2020 7:36:57;05.07.2020 7:34:34;1;515,51;11702,09;278,38;0,54
1083;50;12;04.07.2020 7:36:57;05.07.2020 7:34:34;1;61,3;2763,4;51,49;0,84
1083;60;12;04.07.2020 7:36:57;05.07.2020 7:34:34;1;33,2;1431,2;27,89;0,84
1083;92;1;04.07.2020 7:36:57;05.07.2020 7:34:34;0;79,97;3358,4;59,18;0,74
1083;92;2;04.07.2020 7:36:57;05.07.2020 7:34:34;1;243,98;10244,58;180,55;0,74
1083;92;3;04.07.2020 7:36:57;05.07.2020 7:34:34;1;10;420;7,4;0,74
1083;92;5;04.07.2020 7:36:57;05.07.2020 7:34:34;0;462,09;18626,32;341,95;0,74
1083;92;8;04.07.2020 7:36:57;05.07.2020 7:34:34;1;55;55;40,7;0,74
1083;92;12;04.07.2020 7:36:57;05.07.2020 7:34:34;1;324,07;13338,73;239,81;0,74
1083;95;1;04.07.2020 7:36:57;05.07.2020 7:34:34;0;38,54;1765,13;28,52;0,74
1083;95;3;04.07.2020 7:36:57;05.07.2020 7:34:34;1;20;916;14,8;0,74
1083;95;5;04.07.2020 7:36:57;05.07.2020 7:34:34;0;32,52;1429,53;24,06;0,74
1083;95;12;04.07.2020 7:36:57;05.07.2020 7:34:34;1;160,55;7205,15;118,81;0,74
1084;22;2;05.07.2020 7:35:16;06.07.2020 7:27:34;1;28,4;664,56;15,34;0,54
1084;22;5;05.07.2020 7:35:16;06.07.2020 7:27:34;0;590,67;13130,59;318,96;0,54
1084;22;8;05.07.2020 7:35:16;06.07.2020 7:27:34;1;167,03;167,03;90,2;0,54
1084;22;12;05.07.2020 7:35:16;06.07.2020 7:27:34;1;130,68;2966,44;70,57;0,54
1084;60;5;05.07.2020 7:35:16;06.07.2020 7:27:34;0;201,57;8513,96;169,32;0,84
1084;60;8;05.07.2020 7:35:16;06.07.2020 7:27:34;1;317,01;317,01;266,29;0,84
1084;60;12;05.07.2020 7:35:16;06.07.2020 7:27:34;1;10;431,2;8,4;0,84
1084;92;1;05.07.2020 7:35:16;06.07.2020 7:27:34;0;30,97;1300,18;22,92;0,74
1084;92;2;05.07.2020 7:35:16;06.07.2020 7:27:34;1;154,05;6468,96;114;0,74
1084;92;5;05.07.2020 7:35:16;06.07.2020 7:27:34;0;124,89;5034,48;92,42;0,74
1084;92;8;05.07.2020 7:35:16;06.07.2020 7:27:34;1;30;30;22,2;0,74
1084;92;12;05.07.2020 7:35:16;06.07.2020 7:27:34;1;509,62;20975,96;377,12;0,74
1084;95;2;05.07.2020 7:35:16;06.07.2020 7:27:34;1;32,76;1500,14;24,24;0,74
1084;95;5;05.07.2020 7:35:16;06.07.2020 7:27:34;0;59,92;2634,36;44,34;0,74
1084;95;12;05.07.2020 7:35:16;06.07.2020 7:27:34;1;53,37;2395,25;39,49;0,74
1085;22;1;06.07.2020 7:28:06;07.07.2020 7:36:51;0;37,2;870,48;20,09;0,54
1085;22;2;06.07.2020 7:28:06;07.07.2020 7:36:51;1;47,49;1111,27;25,64;0,54
1085;22;3;06.07.2020 7:28:06;07.07.2020 7:36:51;1;20;468;10,8;0,54
1085;22;5;06.07.2020 7:28:06;07.07.2020 7:36:51;0;881,93;19605,28;476,24;0,54
1085;22;8;06.07.2020 7:28:06;07.07.2020 7:36:51;1;1197,16;1197,16;646,47;0,54
1085;22;12;06.07.2020 7:28:06;07.07.2020 7:36:51;1;510,79;11594,93;275,83;0,54
1085;50;5;06.07.2020 7:28:06;07.07.2020 7:36:51;0;22,65;1000;19,03;0,84
1085;50;12;06.07.2020 7:28:06;07.07.2020 7:36:51;1;15;676,2;12,6;0,84
1085;60;1;06.07.2020 7:28:06;07.07.2020 7:36:51;0;45,46;2000;38,19;0,84
1085;60;8;06.07.2020 7:28:06;07.07.2020 7:36:51;1;815,07;815,07;684,66;0,84
1085;60;12;06.07.2020 7:28:06;07.07.2020 7:36:51;1;150;6468;126;0,84
1085;92;1;06.07.2020 7:28:06;07.07.2020 7:36:51;0;71,46;3001,1;52,88;0,74
1085;92;2;06.07.2020 7:28:06;07.07.2020 7:36:51;1;109,37;4590,48;80,93;0,74
1085;92;5;06.07.2020 7:28:06;07.07.2020 7:36:51;0;386,69;15818,44;286,15;0,74
1085;92;8;06.07.2020 7:28:06;07.07.2020 7:36:51;1;191,82;191,82;141,95;0,74
1085;92;12;06.07.2020 7:28:06;07.07.2020 7:36:51;1;399,12;16532,91;295,35;0,74
1085;95;2;06.07.2020 7:28:06;07.07.2020 7:36:51;1;7,33;335,71;5,42;0,74
1085;95;3;06.07.2020 7:28:06;07.07.2020 7:36:51;1;12;549,6;8,88;0,74
1085;95;5;06.07.2020 7:28:06;07.07.2020 7:36:51;0;33,43;1500;24,74;0,74
1085;95;8;06.07.2020 7:28:06;07.07.2020 7:36:51;1;63,38;63,38;46,9;0,74
1085;95;12;06.07.2020 7:28:06;07.07.2020 7:36:51;1;169,32;7652,83;125,3;0,74
1086;22;1;07.07.2020 7:37:27;08.07.2020 7:34:03;0;111,04;2598,34;59,96;0,54
1086;22;2;07.07.2020 7:37:27;08.07.2020 7:34:03;1;56,22;1315,55;30,36;0,54
1086;22;3;07.07.2020 7:37:27;08.07.2020 7:34:03;1;60,28;1410,55;32,55;0,54
1086;22;5;07.07.2020 7:37:27;08.07.2020 7:34:03;0;771,58;17152,22;416,65;0,54
1086;22;8;07.07.2020 7:37:27;08.07.2020 7:34:03;1;920,4;920,4;497,02;0,54
1086;22;12;07.07.2020 7:37:27;08.07.2020 7:34:03;1;520,76;11821,26;281,21;0,54
1086;50;5;07.07.2020 7:37:27;08.07.2020 7:34:03;0;81,74;3684,84;68,66;0,84
1086;60;1;07.07.2020 7:37:27;08.07.2020 7:34:03;0;80;3520;67,2;0,84
1086;60;2;07.07.2020 7:37:27;08.07.2020 7:34:03;1;11,37;500;9,55;0,84
1086;60;5;07.07.2020 7:37:27;08.07.2020 7:34:03;0;20;862,4;16,8;0,84
1086;60;8;07.07.2020 7:37:27;08.07.2020 7:34:03;1;420;420;352,8;0,84
1086;60;9;07.07.2020 7:37:27;08.07.2020 7:34:03;1;123,66;5441,04;103,87;0,84
1086;60;12;07.07.2020 7:37:27;08.07.2020 7:34:03;1;34,1;1485,4;28,64;0,84
1086;92;1;07.07.2020 7:37:27;08.07.2020 7:34:03;0;107,37;4508,56;79,45;0,74
1086;92;2;07.07.2020 7:37:27;08.07.2020 7:34:03;1;255,08;10710,58;188,76;0,74
1086;92;3;07.07.2020 7:37:27;08.07.2020 7:34:03;1;20;840;14,8;0,74
1086;92;5;07.07.2020 7:37:27;08.07.2020 7:34:03;0;444,41;18291,08;328,86;0,74
1086;92;8;07.07.2020 7:37:27;08.07.2020 7:34:03;1;126,52;126,52;93,62;0,74
1086;92;12;07.07.2020 7:37:27;08.07.2020 7:34:03;1;301,58;12538,88;223,17;0,74
1086;95;2;07.07.2020 7:37:27;08.07.2020 7:34:03;1;53,68;2458,28;39,72;0,74
1086;95;3;07.07.2020 7:37:27;08.07.2020 7:34:03;1;20;916;14,8;0,74
1086;95;5;07.07.2020 7:37:27;08.07.2020 7:34:03;0;44,88;2013,43;33,21;0,74
1086;95;8;07.07.2020 7:37:27;08.07.2020 7:34:03;1;150,05;150,05;111,04;0,74
1086;95;12;07.07.2020 7:37:27;08.07.2020 7:34:03;1;97,69;4429,27;72,29;0,74
1087;22;1;08.07.2020 7:34:39;09.07.2020 7:31:41;0;29,85;698,49;16,12;0,54
1087;22;2;08.07.2020 7:34:39;09.07.2020 7:31:41;1;57,83;1353,22;31,23;0,54
1087;22;5;08.07.2020 7:34:39;09.07.2020 7:31:41;0;1008,51;22419,19;544,6;0,54
1087;22;8;08.07.2020 7:34:39;09.07.2020 7:31:41;1;517,59;517,59;279,5;0,54
1087;22;12;08.07.2020 7:34:39;09.07.2020 7:31:41;1;721,07;16368,31;389,38;0,54
1087;60;5;08.07.2020 7:34:39;09.07.2020 7:31:41;0;95,24;4106,41;80;0,84
1087;60;8;08.07.2020 7:34:39;09.07.2020 7:31:41;1;320,77;320,77;269,45;0,84
1087;92;1;08.07.2020 7:34:39;09.07.2020 7:31:41;0;112,31;4714,88;83,11;0,74
1087;92;2;08.07.2020 7:34:39;09.07.2020 7:31:41;1;263,34;11057,18;194,87;0,74
1087;92;5;08.07.2020 7:34:39;09.07.2020 7:31:41;0;206,35;8493,04;152,7;0,74
1087;92;8;08.07.2020 7:34:39;09.07.2020 7:31:41;1;110;110;81,4;0,74
1087;92;12;08.07.2020 7:34:39;09.07.2020 7:31:41;1;302,3;12568,82;223,7;0,74
1087;95;2;08.07.2020 7:34:39;09.07.2020 7:31:41;1;55,87;2558,85;41,34;0,74
1087;95;5;08.07.2020 7:34:39;09.07.2020 7:31:41;0;177,23;7953,37;131,15;0,74
1087;95;8;08.07.2020 7:34:39;09.07.2020 7:31:41;1;20,28;20,28;15,01;0,74
1087;95;12;08.07.2020 7:34:39;09.07.2020 7:31:41;1;92,9;4212,09;68,75;0,74
1088;22;1;09.07.2020 7:32:10;10.07.2020 7:32:58;0;0,17;3,98;0,09;0,54
1088;22;2;09.07.2020 7:32:10;10.07.2020 7:32:58;1;188,11;4401,78;101,58;0,54
1088;22;3;09.07.2020 7:32:10;10.07.2020 7:32:58;1;86,05;2013,57;46,47;0,54
1088;22;5;09.07.2020 7:32:10;10.07.2020 7:32:58;0;771,53;17151,12;416,63;0,54
1088;22;8;09.07.2020 7:32:10;10.07.2020 7:32:58;1;919,7;919,7;496,64;0,54
1088;22;12;09.07.2020 7:32:10;10.07.2020 7:32:58;1;517,05;11737,04;279,21;0,54
1088;50;2;09.07.2020 7:32:10;10.07.2020 7:32:58;1;61,74;2840,04;51,86;0,84
1088;50;8;09.07.2020 7:32:10;10.07.2020 7:32:58;1;91,12;91,12;76,54;0,84
1088;60;1;09.07.2020 7:32:10;10.07.2020 7:32:58;0;45,46;2000;38,19;0,84
1088;60;2;09.07.2020 7:32:10;10.07.2020 7:32:58;1;113,85;5009,4;95,63;0,84
1088;60;5;09.07.2020 7:32:10;10.07.2020 7:32:58;0;183,22;7900,16;153,9;0,84
1088;60;8;09.07.2020 7:32:10;10.07.2020 7:32:58;1;312,5;312,5;262,5;0,84
1088;60;9;09.07.2020 7:32:10;10.07.2020 7:32:58;1;400;17600;336;0,84
1088;60;12;09.07.2020 7:32:10;10.07.2020 7:32:58;1;102,73;4474,92;86,29;0,84
1088;92;1;09.07.2020 7:32:10;10.07.2020 7:32:58;0;169,6;7122,32;125,5;0,74
1088;92;2;09.07.2020 7:32:10;10.07.2020 7:32:58;1;299,08;12557,38;221,32;0,74
1088;92;3;09.07.2020 7:32:10;10.07.2020 7:32:58;1;20;840;14,8;0,74
1088;92;5;09.07.2020 7:32:10;10.07.2020 7:32:58;0;172,17;7086,26;127,41;0,74
1088;92;8;09.07.2020 7:32:10;10.07.2020 7:32:58;1;273,34;273,34;202,27;0,74
1088;92;12;09.07.2020 7:32:10;10.07.2020 7:32:58;1;289,02;12017,05;213,87;0,74
1088;95;1;09.07.2020 7:32:10;10.07.2020 7:32:58;0;10,92;500,14;8,08;0,74
1088;95;2;09.07.2020 7:32:10;10.07.2020 7:32:58;1;45,88;2100,42;33,95;0,74
1088;95;5;09.07.2020 7:32:10;10.07.2020 7:32:58;0;51,27;2300,21;37,94;0,74
1088;95;12;09.07.2020 7:32:10;10.07.2020 7:32:58;1;102,29;4637,83;75,69;0,74
1089;22;1;10.07.2020 7:33:55;11.07.2020 7:33:57;0;136,16;3186,14;73,53;0,54
1089;22;2;10.07.2020 7:33:55;11.07.2020 7:33:57;1;48,07;1124,84;25,96;0,54
1089;22;3;10.07.2020 7:33:55;11.07.2020 7:33:57;1;87;2035,8;46,98;0,54
1089;22;5;10.07.2020 7:33:55;11.07.2020 7:33:57;0;1151,98;25608,52;622,07;0,54
1089;22;8;10.07.2020 7:33:55;11.07.2020 7:33:57;1;1390,37;1390,37;750,8;0,54
1089;22;12;10.07.2020 7:33:55;11.07.2020 7:33:57;1;862,26;19573,33;465,62;0,54
1089;50;5;10.07.2020 7:33:55;11.07.2020 7:33:57;0;22,19;1000;18,64;0,84
1089;60;1;10.07.2020 7:33:55;11.07.2020 7:33:57;0;11,37;500;9,55;0,84
1089;60;3;10.07.2020 7:33:55;11.07.2020 7:33:57;1;40;1760;33,6;0,84
1089;60;5;10.07.2020 7:33:55;11.07.2020 7:33:57;0;34,79;1500,14;29,22;0,84
1089;60;8;10.07.2020 7:33:55;11.07.2020 7:33:57;1;771,87;771,87;648,37;0,84
1089;92;1;10.07.2020 7:33:55;11.07.2020 7:33:57;0;47,62;2000,04;35,24;0,74
1089;92;2;10.07.2020 7:33:55;11.07.2020 7:33:57;1;150,78;6330,06;111,58;0,74
1089;92;5;10.07.2020 7:33:55;11.07.2020 7:33:57;0;630,41;25945,79;466,5;0,74
1089;92;8;10.07.2020 7:33:55;11.07.2020 7:33:57;1;140;140;103,6;0,74
1089;92;12;10.07.2020 7:33:55;11.07.2020 7:33:57;1;600,3;24959,35;444,22;0,74
1089;95;2;10.07.2020 7:33:55;11.07.2020 7:33:57;1;10,92;500,14;8,08;0,74
1089;95;5;10.07.2020 7:33:55;11.07.2020 7:33:57;0;133,77;6002,51;98,99;0,74
1089;95;8;10.07.2020 7:33:55;11.07.2020 7:33:57;1;135,83;135,83;100,51;0,74
1089;95;12;10.07.2020 7:33:55;11.07.2020 7:33:57;1;175,44;7954,46;129,83;0,74
1090;22;2;11.07.2020 7:34:36;12.07.2020 7:30:10;1;10,68;249,91;5,77;0,54
1090;22;5;11.07.2020 7:34:36;12.07.2020 7:30:10;0;1230,77;27360,03;664,62;0,54
1090;22;8;11.07.2020 7:34:36;12.07.2020 7:30:10;1;394,84;394,84;213,21;0,54
1090;22;12;11.07.2020 7:34:36;12.07.2020 7:30:10;1;566;12848,19;305,64;0,54
1090;60;2;11.07.2020 7:34:36;12.07.2020 7:30:10;1;3;132;2,52;0,84
1090;60;3;11.07.2020 7:34:36;12.07.2020 7:30:10;1;40;1760;33,6;0,84
1090;60;8;11.07.2020 7:34:36;12.07.2020 7:30:10;1;250,01;250,01;210,01;0,84
1090;60;12;11.07.2020 7:34:36;12.07.2020 7:30:10;1;39,73;1730,64;33,37;0,84
1090;92;1;11.07.2020 7:34:36;12.07.2020 7:30:10;0;98,59;4140,2;72,96;0,74
1090;92;2;11.07.2020 7:34:36;12.07.2020 7:30:10;1;154,2;6473,64;114,11;0,74
1090;92;3;11.07.2020 7:34:36;12.07.2020 7:30:10;1;20;840;14,8;0,74
1090;92;5;11.07.2020 7:34:36;12.07.2020 7:30:10;0;342,57;14099,41;253,5;0,74
1090;92;8;11.07.2020 7:34:36;12.07.2020 7:30:10;1;35;35;25,9;0,74
1090;92;12;11.07.2020 7:34:36;12.07.2020 7:30:10;1;305,32;12695,23;225,94;0,74
1090;95;2;11.07.2020 7:34:36;12.07.2020 7:30:10;1;10,92;500,14;8,08;0,74
1090;95;5;11.07.2020 7:34:36;12.07.2020 7:30:10;0;22,29;1000,05;16,49;0,74
1090;95;8;11.07.2020 7:34:36;12.07.2020 7:30:10;1;10,92;10,92;8,08;0,74
1090;95;12;11.07.2020 7:34:36;12.07.2020 7:30:10;1;65,52;2970,68;48,48;0,74
1091;22;1;12.07.2020 7:31:04;13.07.2020 7:33:13;0;16,66;389,84;9;0,54
1091;22;5;12.07.2020 7:31:04;13.07.2020 7:33:13;0;779,06;17318,49;420,69;0,54
1091;22;8;12.07.2020 7:31:04;13.07.2020 7:33:13;1;728,2;728,2;393,23;0,54
1091;22;12;12.07.2020 7:31:04;13.07.2020 7:33:13;1;358,63;8140,88;193,66;0,54
1091;50;12;12.07.2020 7:31:04;13.07.2020 7:33:13;1;60;2732,4;50,4;0,84
1091;60;5;12.07.2020 7:31:04;13.07.2020 7:33:13;0;92,77;4000;77,93;0,84
1091;60;12;12.07.2020 7:31:04;13.07.2020 7:33:13;1;20;871,2;16,8;0,84
1091;92;1;12.07.2020 7:31:04;13.07.2020 7:33:13;0;50,03;2100,18;37,02;0,74
