583;92;7;20.02.2019 7:45:21;21.02.2019 7:45:34;433395,3;434163,16;767,86;0
583;92;8;20.02.2019 7:45:21;21.02.2019 7:45:34;150134,25;150437,74;303,49;0
583;92;9;20.02.2019 7:45:21;21.02.2019 7:45:34;16291,7;16304,53;12,83;0
583;92;10;20.02.2019 7:45:21;21.02.2019 7:45:34;50449,91;50579,63;129,72;0
583;60;7;20.02.2019 7:45:21;21.02.2019 7:45:34;22870,15;23104,25;234,1;0
583;60;8;20.02.2019 7:45:21;21.02.2019 7:45:34;49272,36;49700,94;428,58;0
583;60;9;20.02.2019 7:45:21;21.02.2019 7:45:34;52869,88;53232,19;362,31;0
583;60;10;20.02.2019 7:45:21;21.02.2019 7:45:34;74245,08;74315,08;70;0
583;50;5;20.02.2019 7:45:21;21.02.2019 7:45:34;100391,97;100596,97;205;0
583;50;6;20.02.2019 7:45:21;21.02.2019 7:45:34;140906,8;141276,8;370;0
583;22;1;20.02.2019 7:45:21;21.02.2019 7:45:34;221963,94;222459,84;495,9;0
583;22;2;20.02.2019 7:45:21;21.02.2019 7:45:34;157157,08;157196,31;39,23;0
583;22;3;20.02.2019 7:45:21;21.02.2019 7:45:34;675286,33;676148,9;862,57;0
583;22;4;20.02.2019 7:45:21;21.02.2019 7:45:34;199506,82;199903,93;397,11;0
584;95;5;21.02.2019 7:46:12;22.02.2019 7:47:47;22570,84;22772,08;201,24;0
584;95;6;21.02.2019 7:46:12;22.02.2019 7:47:47;5265,75;5265,75;0;0
584;95;7;21.02.2019 7:46:12;22.02.2019 7:47:47;100701,18;100805,43;104,25;0
584;95;8;21.02.2019 7:46:12;22.02.2019 7:47:47;50790,65;50810,65;20;0
584;92;5;21.02.2019 7:46:12;22.02.2019 7:47:47;106785,01;106818,89;33,88;0
584;92;6;21.02.2019 7:46:12;22.02.2019 7:47:47;19383,9;19403,9;20;0
584;92;7;21.02.2019 7:46:12;22.02.2019 7:47:47;434163,16;435070,45;907,29;0
584;92;8;21.02.2019 7:46:12;22.02.2019 7:47:47;150437,74;150703,5;265,76;0
584;92;9;21.02.2019 7:46:12;22.02.2019 7:47:47;16304,53;16397,36;92,83;0
584;92;10;21.02.2019 7:46:12;22.02.2019 7:47:47;50579,63;50673,56;93,93;0
584;60;7;21.02.2019 7:46:12;22.02.2019 7:47:47;23104,25;23249,25;145;0
584;60;8;21.02.2019 7:46:12;22.02.2019 7:47:47;49700,94;50044,58;343,64;0
584;60;9;21.02.2019 7:46:12;22.02.2019 7:47:47;53232,19;53417,19;185;0
584;60;10;21.02.2019 7:46:12;22.02.2019 7:47:47;74315,08;74715,08;400;0
584;50;5;21.02.2019 7:46:12;22.02.2019 7:47:47;100596,97;101056,88;459,91;0
584;50;6;21.02.2019 7:46:12;22.02.2019 7:47:47;141276,8;141870;593,2;0
584;22;1;21.02.2019 7:46:12;22.02.2019 7:47:47;222459,84;223046,53;586,69;0
584;22;2;21.02.2019 7:46:12;22.02.2019 7:47:47;157196,31;157257,85;61,54;0
584;22;3;21.02.2019 7:46:12;22.02.2019 7:47:47;676148,9;677046,22;897,32;0
584;22;4;21.02.2019 7:46:12;22.02.2019 7:47:47;199903,93;200019,29;115,36;0
585;95;5;22.02.2019 7:48:22;23.02.2019 7:49:56;22772,08;22887,54;115,46;0
585;95;6;22.02.2019 7:48:22;23.02.2019 7:49:56;5265,75;5265,75;0;0
585;95;7;22.02.2019 7:48:22;23.02.2019 7:49:56;100805,43;100988,9;183,47;0
585;95;8;22.02.2019 7:48:22;23.02.2019 7:49:56;50810,65;50878,84;68,19;0
585;92;5;22.02.2019 7:48:22;23.02.2019 7:49:56;106818,89;107113,96;295,07;0
585;92;6;22.02.2019 7:48:22;23.02.2019 7:49:56;19403,9;19449,68;45,78;0
585;92;7;22.02.2019 7:48:22;23.02.2019 7:49:56;435070,45;436120,19;1049,74;0
585;92;8;22.02.2019 7:48:22;23.02.2019 7:49:56;150703,5;151119,9;416,4;0
585;92;9;22.02.2019 7:48:22;23.02.2019 7:49:56;16397,36;16432,49;35,13;0
585;92;10;22.02.2019 7:48:22;23.02.2019 7:49:56;50673,56;50827,84;154,28;0
585;60;7;22.02.2019 7:48:22;23.02.2019 7:49:56;23249,25;23403,89;154,64;0
585;60;8;22.02.2019 7:48:22;23.02.2019 7:49:56;50044,58;50207,66;163,08;0
585;60;9;22.02.2019 7:48:22;23.02.2019 7:49:56;53417,19;53768,79;351,6;0
585;60;10;22.02.2019 7:48:22;23.02.2019 7:49:56;74715,08;74765,08;50;0
585;50;5;22.02.2019 7:48:22;23.02.2019 7:49:56;101056,88;101406,88;350;0
585;50;6;22.02.2019 7:48:22;23.02.2019 7:49:56;141870;142797,25;927,25;0
585;22;1;22.02.2019 7:48:22;23.02.2019 7:49:56;223046,53;223710,06;663,53;0
585;22;2;22.02.2019 7:48:22;23.02.2019 7:49:56;157257,85;157302,34;44,49;0
585;22;3;22.02.2019 7:48:22;23.02.2019 7:49:56;677046,22;678223,24;1177,02;0
585;22;4;22.02.2019 7:48:22;23.02.2019 7:49:56;200019,29;200592,99;573,7;0
586;95;5;23.02.2019 7:50:26;24.02.2019 7:48:08;22887,54;22887,54;0;0
586;95;6;23.02.2019 7:50:26;24.02.2019 7:48:08;5265,75;5265,75;0;0
586;95;7;23.02.2019 7:50:26;24.02.2019 7:48:08;100988,9;101159,54;170,64;0
586;95;8;23.02.2019 7:50:26;24.02.2019 7:48:08;50878,84;50926,86;48,02;0
586;92;5;23.02.2019 7:50:26;24.02.2019 7:48:08;107113,96;107181,34;67,38;0
586;92;6;23.02.2019 7:50:26;24.02.2019 7:48:08;19449,68;19449,68;0;0
586;92;7;23.02.2019 7:50:26;24.02.2019 7:48:08;436120,19;436779,77;659,58;0
586;92;8;23.02.2019 7:50:26;24.02.2019 7:48:08;151119,9;151337,6;217,7;0
586;92;9;23.02.2019 7:50:26;24.02.2019 7:48:08;16432,49;16440,03;7,54;0
586;92;10;23.02.2019 7:50:26;24.02.2019 7:48:08;50827,84;50895,85;68,01;0
586;60;7;23.02.2019 7:50:26;24.02.2019 7:48:08;23403,89;23571,62;167,73;0
586;60;8;23.02.2019 7:50:26;24.02.2019 7:48:08;50207,66;50457,66;250;0
586;60;9;23.02.2019 7:50:26;24.02.2019 7:48:08;53768,79;53888,79;120;0
586;60;10;23.02.2019 7:50:26;24.02.2019 7:48:08;74765,08;74835,08;70;0
586;50;5;23.02.2019 7:50:26;24.02.2019 7:48:08;101406,88;101446,88;40;0
586;50;6;23.02.2019 7:50:26;24.02.2019 7:48:08;142797,25;142997,25;200;0
586;22;1;23.02.2019 7:50:26;24.02.2019 7:48:08;223710,06;223946,85;236,79;0
586;22;2;23.02.2019 7:50:26;24.02.2019 7:48:08;157302,34;157302,34;0;0
586;22;3;23.02.2019 7:50:26;24.02.2019 7:48:08;678223,24;678996,68;773,44;0
586;22;4;23.02.2019 7:50:26;24.02.2019 7:48:08;200592,99;200775,16;182,17;0
587;95;5;24.02.2019 7:48:43;25.02.2019 7:56:15;22887,54;22921,64;34,1;0
587;95;6;24.02.2019 7:48:43;25.02.2019 7:56:15;5265,75;5265,75;0;0
587;95;7;24.02.2019 7:48:43;25.02.2019 7:56:15;101159,54;101240,04;80,5;0
587;95;8;24.02.2019 7:48:43;25.02.2019 7:56:15;50926,86;50947,74;20,88;0
587;92;5;24.02.2019 7:48:43;25.02.2019 7:56:15;107181,34;107246,91;65,57;0
587;92;6;24.02.2019 7:48:43;25.02.2019 7:56:15;19449,68;19502,25;52,57;0
587;92;7;24.02.2019 7:48:43;25.02.2019 7:56:15;436779,77;437343,68;563,91;0
587;92;8;24.02.2019 7:48:43;25.02.2019 7:56:15;151337,6;151527,57;189,97;0
587;92;9;24.02.2019 7:48:43;25.02.2019 7:56:15;16440,03;16500,03;60;0
587;92;10;24.02.2019 7:48:43;25.02.2019 7:56:15;50895,85;50920,93;25,08;0
587;60;7;24.02.2019 7:48:43;25.02.2019 7:56:15;23571,62;23611,62;40;0
587;60;8;24.02.2019 7:48:43;25.02.2019 7:56:15;50457,66;50527,66;70;0
587;60;9;24.02.2019 7:48:43;25.02.2019 7:56:15;53888,79;53888,79;0;0
587;60;10;24.02.2019 7:48:43;25.02.2019 7:56:15;74835,08;74835,08;0;0
587;50;5;24.02.2019 7:48:43;25.02.2019 7:56:15;101446,88;101446,88;0;0
587;50;6;24.02.2019 7:48:43;25.02.2019 7:56:15;142997,25;143461,58;464,33;0
587;22;1;24.02.2019 7:48:43;25.02.2019 7:56:15;223946,85;224301,48;354,63;0
587;22;2;24.02.2019 7:48:43;25.02.2019 7:56:15;157302,34;157302,34;0;0
587;22;3;24.02.2019 7:48:43;25.02.2019 7:56:15;678996,68;679441,34;444,66;0
587;22;4;24.02.2019 7:48:43;25.02.2019 7:56:15;200775,16;200858,81;83,65;0
588;95;5;25.02.2019 7:56:50;26.02.2019 7:53:16;22921,64;22943,01;21,37;0
588;95;6;25.02.2019 7:56:50;26.02.2019 7:53:16;5265,75;5300,32;34,57;0
588;95;7;25.02.2019 7:56:50;26.02.2019 7:53:16;101240,04;101440,55;200,51;0
588;95;8;25.02.2019 7:56:50;26.02.2019 7:53:16;50947,74;50982,07;34,33;0
588;92;5;25.02.2019 7:56:50;26.02.2019 7:53:16;107246,91;107503,49;256,58;0
588;92;6;25.02.2019 7:56:50;26.02.2019 7:53:16;19502,25;19537,33;35,08;0
588;92;7;25.02.2019 7:56:50;26.02.2019 7:53:16;437343,68;438207,59;863,91;0
588;92;8;25.02.2019 7:56:50;26.02.2019 7:53:16;151527,57;151826,62;299,05;0
588;92;9;25.02.2019 7:56:50;26.02.2019 7:53:16;16500,03;16640,48;140,45;0
588;92;10;25.02.2019 7:56:50;26.02.2019 7:53:16;50920,93;51057,3;136,37;0
588;60;7;25.02.2019 7:56:50;26.02.2019 7:53:16;23611,62;23921,62;310;0
588;60;8;25.02.2019 7:56:50;26.02.2019 7:53:16;50527,66;51142,66;615;0
588;60;9;25.02.2019 7:56:50;26.02.2019 7:53:16;53888,79;54204,25;315,46;0
588;60;10;25.02.2019 7:56:50;26.02.2019 7:53:16;74835,08;74835,08;0;0
588;50;5;25.02.2019 7:56:50;26.02.2019 7:53:16;101446,88;101556,88;110;0
588;50;6;25.02.2019 7:56:50;26.02.2019 7:53:16;143461,58;143793,4;331,82;0
588;22;1;25.02.2019 7:56:50;26.02.2019 7:53:16;224301,48;224790,94;489,46;0
588;22;2;25.02.2019 7:56:50;26.02.2019 7:53:16;157302,34;157533,19;230,85;0
588;22;3;25.02.2019 7:56:50;26.02.2019 7:53:16;679441,34;680475,14;1033,8;0
588;22;4;25.02.2019 7:56:50;26.02.2019 7:53:16;200858,81;201162,12;303,31;0
589;95;5;26.02.2019 7:54:42;27.02.2019 7:46:14;22943,01;22999,67;56,66;0
589;95;6;26.02.2019 7:54:42;27.02.2019 7:46:14;5300,32;5334,65;34,33;0
589;95;7;26.02.2019 7:54:42;27.02.2019 7:46:14;101440,55;101568,09;127,54;0
589;95;8;26.02.2019 7:54:42;27.02.2019 7:46:14;50982,07;51089,39;107,32;0
589;92;5;26.02.2019 7:54:42;27.02.2019 7:46:14;107503,49;107688,23;184,74;0
589;92;6;26.02.2019 7:54:42;27.02.2019 7:46:14;19537,33;19682,57;145,24;0
589;92;7;26.02.2019 7:54:42;27.02.2019 7:46:14;438207,59;439061,53;853,94;0
589;92;8;26.02.2019 7:54:42;27.02.2019 7:46:14;151826,62;152115,8;289,18;0
589;92;9;26.02.2019 7:54:42;27.02.2019 7:46:14;16640,48;16720,59;80,11;0
589;92;10;26.02.2019 7:54:42;27.02.2019 7:46:14;51057,3;51169,32;112,02;0
589;60;7;26.02.2019 7:54:42;27.02.2019 7:46:14;23921,62;24323,46;401,84;0
589;60;8;26.02.2019 7:54:42;27.02.2019 7:46:14;51142,66;51452,21;309,55;0
589;60;9;26.02.2019 7:54:42;27.02.2019 7:46:14;54204,25;54407,68;203,43;0
589;60;10;26.02.2019 7:54:42;27.02.2019 7:46:14;74835,08;74935,08;100;0
589;50;5;26.02.2019 7:54:42;27.02.2019 7:46:14;101556,88;101601,88;45;0
589;50;6;26.02.2019 7:54:42;27.02.2019 7:46:14;143793,4;144073,4;280;0
589;22;1;26.02.2019 7:54:42;27.02.2019 7:46:14;224790,94;225243,37;452,43;0
589;22;2;26.02.2019 7:54:42;27.02.2019 7:46:14;157533,19;157581,15;47,96;0
589;22;3;26.02.2019 7:54:42;27.02.2019 7:46:14;680475,14;681672,01;1196,87;0
589;22;4;26.02.2019 7:54:42;27.02.2019 7:46:14;201162,12;201511,56;349,44;0
590;95;5;27.02.2019 7:46:45;28.02.2019 7:47:50;22999,67;22999,67;0;0
590;95;6;27.02.2019 7:46:45;28.02.2019 7:47:50;5334,65;5334,65;0;0
590;95;7;27.02.2019 7:46:45;28.02.2019 7:47:50;101568,09;101715,63;147,54;0
590;95;8;27.02.2019 7:46:45;28.02.2019 7:47:50;51089,39;51116,06;26,67;0
590;92;5;27.02.2019 7:46:45;28.02.2019 7:47:50;107688,23;107842,31;154,08;0
590;92;6;27.02.2019 7:46:45;28.02.2019 7:47:50;19682,57;19682,57;0;0
590;92;7;27.02.2019 7:46:45;28.02.2019 7:47:50;439061,53;440017,71;956,18;0
590;92;8;27.02.2019 7:46:45;28.02.2019 7:47:50;152115,8;152279,7;163,9;0
590;92;9;27.02.2019 7:46:45;28.02.2019 7:47:50;16720,59;16815,78;95,19;0
590;92;10;27.02.2019 7:46:45;28.02.2019 7:47:50;51169,32;51227,51;58,19;0
590;60;7;27.02.2019 7:46:45;28.02.2019 7:47:50;24323,46;24677,46;354;0
590;60;8;27.02.2019 7:46:45;28.02.2019 7:47:50;51452,21;51825,39;373,18;0
590;60;9;27.02.2019 7:46:45;28.02.2019 7:47:50;54407,68;54891,37;483,69;0
590;60;10;27.02.2019 7:46:45;28.02.2019 7:47:50;74935,08;74948,72;13,64;0
590;50;5;27.02.2019 7:46:45;28.02.2019 7:47:50;101601,88;101651,88;50;0
590;50;6;27.02.2019 7:46:45;28.02.2019 7:47:50;144073,4;144385;311,6;0
590;22;1;27.02.2019 7:46:45;28.02.2019 7:47:50;225243,37;225493,1;249,73;0
590;22;2;27.02.2019 7:46:45;28.02.2019 7:47:50;157581,15;157630,15;49;0
590;22;3;27.02.2019 7:46:45;28.02.2019 7:47:50;681672,01;682466,99;794,98;0
590;22;4;27.02.2019 7:46:45;28.02.2019 7:47:50;201511,56;201685,29;173,73;0
591;95;5;28.02.2019 7:48:24;01.03.2019 7:52:56;22999,67;22999,67;0;0
591;95;6;28.02.2019 7:48:24;01.03.2019 7:52:56;5334,65;5334,65;0;0
591;95;7;28.02.2019 7:48:24;01.03.2019 7:52:56;101715,63;101861,11;145,48;0
591;95;8;28.02.2019 7:48:24;01.03.2019 7:52:56;51116,06;51170,18;54,12;0
591;92;5;28.02.2019 7:48:24;01.03.2019 7:52:56;107842,31;108122,37;280,06;0
591;92;6;28.02.2019 7:48:24;01.03.2019 7:52:56;19682,57;19790,11;107,54;0
591;92;7;28.02.2019 7:48:24;01.03.2019 7:52:56;440017,71;440852,05;834,34;0
591;92;8;28.02.2019 7:48:24;01.03.2019 7:52:56;152279,7;152757,3;477,6;0
591;92;9;28.02.2019 7:48:24;01.03.2019 7:52:56;16815,78;16934,15;118,37;0
591;92;10;28.02.2019 7:48:24;01.03.2019 7:52:56;51227,51;51355,02;127,51;0
591;60;7;28.02.2019 7:48:24;01.03.2019 7:52:56;24677,46;24787,46;110;0
591;60;8;28.02.2019 7:48:24;01.03.2019 7:52:56;51825,39;52080,39;255;0
591;60;9;28.02.2019 7:48:24;01.03.2019 7:52:56;54891,37;55038,21;146,84;0
591;60;10;28.02.2019 7:48:24;01.03.2019 7:52:56;74948,72;75068,72;120;0
591;50;5;28.02.2019 7:48:24;01.03.2019 7:52:56;101651,88;101760,98;109,1;0
591;50;6;28.02.2019 7:48:24;01.03.2019 7:52:56;144385;144690;305;0
591;22;1;28.02.2019 7:48:24;01.03.2019 7:52:56;225493,1;225971,73;478,63;0
591;22;2;28.02.2019 7:48:24;01.03.2019 7:52:56;157630,15;157630,15;0;0
591;22;3;28.02.2019 7:48:24;01.03.2019 7:52:56;682466,99;683637,79;1170,8;0
591;22;4;28.02.2019 7:48:24;01.03.2019 7:52:56;201685,29;201870,7;185,41;0
592;95;5;01.03.2019 7:53:29;02.03.2019 7:55:43;22999,67;23076,5;76,83;0
592;95;6;01.03.2019 7:53:29;02.03.2019 7:55:43;5334,65;5334,65;0;0
592;95;7;01.03.2019 7:53:29;02.03.2019 7:55:43;101861,11;101982,97;121,86;0
592;95;8;01.03.2019 7:53:29;02.03.2019 7:55:43;51170,18;51192,91;22,73;0
592;92;5;01.03.2019 7:53:29;02.03.2019 7:55:43;108122,37;108214,85;92,48;0
592;92;6;01.03.2019 7:53:29;02.03.2019 7:55:43;19790,11;19856,05;65,94;0
592;92;7;01.03.2019 7:53:29;02.03.2019 7:55:43;440852,05;441738,3;886,25;0
592;92;8;01.03.2019 7:53:29;02.03.2019 7:55:43;152757,3;153114,78;357,48;0
592;92;9;01.03.2019 7:53:29;02.03.2019 7:55:43;16934,15;17006,72;72,57;0
592;92;10;01.03.2019 7:53:29;02.03.2019 7:55:43;51355,02;51523,24;168,22;0
592;60;7;01.03.2019 7:53:29;02.03.2019 7:55:43;24787,46;24952,01;164,55;0
592;60;8;01.03.2019 7:53:29;02.03.2019 7:55:43;52080,39;52761,78;681,39;0
592;60;9;01.03.2019 7:53:29;02.03.2019 7:55:43;55038,21;55571,41;533,2;0
592;60;10;01.03.2019 7:53:29;02.03.2019 7:55:43;75068,72;75068,72;0;0
592;50;5;01.03.2019 7:53:29;02.03.2019 7:55:43;101760,98;101990,98;230;0
592;50;6;01.03.2019 7:53:29;02.03.2019 7:55:43;144690;144963,2;273,2;0
592;22;1;01.03.2019 7:53:29;02.03.2019 7:55:43;225971,73;226311,75;340,02;0
592;22;2;01.03.2019 7:53:29;02.03.2019 7:55:43;157630,15;157630,15;0;0
592;22;3;01.03.2019 7:53:29;02.03.2019 7:55:43;683637,79;684908,43;1270,64;0
592;22;4;01.03.2019 7:53:29;02.03.2019 7:55:43;201870,7;202227,19;356,49;0
593;95;5;02.03.2019 7:56:31;03.03.2019 7:55:32;23076,5;23099,24;22,74;0
593;95;6;02.03.2019 7:56:31;03.03.2019 7:55:32;5334,65;5334,65;0;0
593;95;7;02.03.2019 7:56:31;03.03.2019 7:55:32;101982,97;102066,03;83,06;0
593;95;8;02.03.2019 7:56:31;03.03.2019 7:55:32;51192,91;51192,91;0;0
593;92;5;02.03.2019 7:56:31;03.03.2019 7:55:32;108214,85;108454,22;239,37;0
593;92;6;02.03.2019 7:56:31;03.03.2019 7:55:32;19856,05;19868,62;12,57;0
593;92;7;02.03.2019 7:56:31;03.03.2019 7:55:32;441738,3;442621,08;882,78;0
593;92;8;02.03.2019 7:56:31;03.03.2019 7:55:32;153114,78;153332,51;217,73;0
593;92;9;02.03.2019 7:56:31;03.03.2019 7:55:32;17006,72;17100,19;93,47;0
593;92;10;02.03.2019 7:56:31;03.03.2019 7:55:32;51523,24;51567,66;44,42;0
593;60;7;02.03.2019 7:56:31;03.03.2019 7:55:32;24952,01;25152,01;200;0
593;60;8;02.03.2019 7:56:31;03.03.2019 7:55:32;52761,78;52981,87;220,09;0
593;60;9;02.03.2019 7:56:31;03.03.2019 7:55:32;55571,41;55621,41;50;0
593;60;10;02.03.2019 7:56:31;03.03.2019 7:55:32;75068,72;75188,72;120;0
593;50;5;02.03.2019 7:56:31;03.03.2019 7:55:32;101990,98;101990,98;0;0
593;50;6;02.03.2019 7:56:31;03.03.2019 7:55:32;144963,2;145224,23;261,03;0
593;22;1;02.03.2019 7:56:31;03.03.2019 7:55:32;226311,75;226553,62;241,87;0
593;22;2;02.03.2019 7:56:31;03.03.2019 7:55:32;157630,15;157630,15;0;0
593;22;3;02.03.2019 7:56:31;03.03.2019 7:55:32;684908,43;685772,69;864,26;0
593;22;4;02.03.2019 7:56:31;03.03.2019 7:55:32;202227,19;202483,63;256,44;0
594;95;5;03.03.2019 7:56:08;04.03.2019 8:03:12;23099,24;23122,44;23,2;0
594;95;6;03.03.2019 7:56:08;04.03.2019 8:03:12;5334,65;5334,65;0;0
594;95;7;03.03.2019 7:56:08;04.03.2019 8:03:12;102066,03;102167,23;101,2;0
594;95;8;03.03.2019 7:56:08;04.03.2019 8:03:12;51192,91;51216,11;23,2;0
594;92;5;03.03.2019 7:56:08;04.03.2019 8:03:12;108454,22;108550,05;95,83;0
594;92;6;03.03.2019 7:56:08;04.03.2019 8:03:12;19868,62;19888,73;20,11;0
594;92;7;03.03.2019 7:56:08;04.03.2019 8:03:12;442621,08;443366,19;745,11;0
594;92;8;03.03.2019 7:56:08;04.03.2019 8:03:12;153332,51;153530,39;197,88;0
594;92;9;03.03.2019 7:56:08;04.03.2019 8:03:12;17100,19;17230,19;130;0
594;92;10;03.03.2019 7:56:08;04.03.2019 8:03:12;51567,66;51696,69;129,03;0
594;60;7;03.03.2019 7:56:08;04.03.2019 8:03:12;25152,01;25292,01;140;0
594;60;8;03.03.2019 7:56:08;04.03.2019 8:03:12;52981,87;53251,87;270;0
594;60;9;03.03.2019 7:56:08;04.03.2019 8:03:12;55621,41;55781,41;160;0
594;60;10;03.03.2019 7:56:08;04.03.2019 8:03:12;75188,72;75188,72;0;0
594;50;5;03.03.2019 7:56:08;04.03.2019 8:03:12;101990,98;102160,98;170;0
594;50;6;03.03.2019 7:56:08;04.03.2019 8:03:12;145224,23;145549,23;325;0
594;22;1;03.03.2019 7:56:08;04.03.2019 8:03:12;226553,62;226678,73;125,11;0
594;22;2;03.03.2019 7:56:08;04.03.2019 8:03:12;157630,15;157630,15;0;0
594;22;3;03.03.2019 7:56:08;04.03.2019 8:03:12;685772,69;686571,38;798,69;0
594;22;4;03.03.2019 7:56:08;04.03.2019 8:03:12;202483,63;202670,92;187,29;0
595;95;5;04.03.2019 8:03:41;05.03.2019 7:53:56;23122,44;23132,44;10;0
595;95;6;04.03.2019 8:03:41;05.03.2019 7:53:56;5334,65;5334,65;0;0
595;95;7;04.03.2019 8:03:41;05.03.2019 7:53:56;102167,23;102295,93;128,7;0
595;95;8;04.03.2019 8:03:41;05.03.2019 7:53:56;51216,11;51301,73;85,62;0
595;92;5;04.03.2019 8:03:41;05.03.2019 7:53:56;108550,05;108746,14;196,09;0
595;92;6;04.03.2019 8:03:41;05.03.2019 7:53:56;19888,73;19888,73;0;0
595;92;7;04.03.2019 8:03:41;05.03.2019 7:53:56;443366,19;444360,89;994,7;0
595;92;8;04.03.2019 8:03:41;05.03.2019 7:53:56;153530,39;153939,5;409,11;0
595;92;9;04.03.2019 8:03:41;05.03.2019 7:53:56;17230,19;17347,73;117,54;0
595;92;10;04.03.2019 8:03:41;05.03.2019 7:53:56;51696,69;51806,8;110,11;0
595;60;7;04.03.2019 8:03:41;05.03.2019 7:53:56;25292,01;25305,93;13,92;0
595;60;8;04.03.2019 8:03:41;05.03.2019 7:53:56;53251,87;53908,51;656,64;0
595;60;9;04.03.2019 8:03:41;05.03.2019 7:53:56;55781,41;56389,39;607,98;0
595;60;10;04.03.2019 8:03:41;05.03.2019 7:53:56;75188,72;75491,68;302,96;0
595;50;5;04.03.2019 8:03:41;05.03.2019 7:53:56;102160,98;102160,98;0;0
595;50;6;04.03.2019 8:03:41;05.03.2019 7:53:56;145549,23;145850,24;301,01;0
595;22;1;04.03.2019 8:03:41;05.03.2019 7:53:56;226678,73;226827,46;148,73;0
595;22;2;04.03.2019 8:03:41;05.03.2019 7:53:56;157630,15;157782,29;152,14;0
595;22;3;04.03.2019 8:03:41;05.03.2019 7:53:56;686571,38;687551,02;979,64;0
595;22;4;04.03.2019 8:03:41;05.03.2019 7:53:56;202670,92;203040,23;369,31;0
596;95;5;05.03.2019 7:54:32;06.03.2019 7:54:53;23132,44;23174,18;41,74;0
596;95;6;05.03.2019 7:54:32;06.03.2019 7:54:53;5334,65;5334,65;0;0
596;95;7;05.03.2019 7:54:32;06.03.2019 7:54:53;102295,93;102353,23;57,3;0
596;95;8;05.03.2019 7:54:32;06.03.2019 7:54:53;51301,73;51316,73;15;0
596;92;5;05.03.2019 7:54:32;06.03.2019 7:54:53;108746,14;108971,62;225,48;0
596;92;6;05.03.2019 7:54:32;06.03.2019 7:54:53;19888,73;19888,73;0;0
596;92;7;05.03.2019 7:54:32;06.03.2019 7:54:53;444360,89;445209,69;848,8;0
596;92;8;05.03.2019 7:54:32;06.03.2019 7:54:53;153939,5;154138,51;199,01;0
596;92;9;05.03.2019 7:54:32;06.03.2019 7:54:53;17347,73;17447,73;100;0
596;92;10;05.03.2019 7:54:32;06.03.2019 7:54:53;51806,8;51857,59;50,79;0
596;60;7;05.03.2019 7:54:32;06.03.2019 7:54:53;25305,93;25522,3;216,37;0
596;60;8;05.03.2019 7:54:32;06.03.2019 7:54:53;53908,51;54008,51;100;0
596;60;9;05.03.2019 7:54:32;06.03.2019 7:54:53;56389,39;56509,85;120,46;0
596;60;10;05.03.2019 7:54:32;06.03.2019 7:54:53;75491,68;75946,22;454,54;0
596;50;5;05.03.2019 7:54:32;06.03.2019 7:54:53;102160,98;102260,98;100;0
596;50;6;05.03.2019 7:54:32;06.03.2019 7:54:53;145850,24;145986,64;136,4;0
596;22;1;05.03.2019 7:54:32;06.03.2019 7:54:53;226827,46;227296,94;469,48;0
596;22;2;05.03.2019 7:54:32;06.03.2019 7:54:53;157782,29;157782,29;0;0
596;22;3;05.03.2019 7:54:32;06.03.2019 7:54:53;687551,02;688696,05;1145,03;0
596;22;4;05.03.2019 7:54:32;06.03.2019 7:54:53;203040,23;203383,79;343,56;0
597;95;5;06.03.2019 7:55:25;07.03.2019 7:57:15;23174,18;23194,18;20;0
597;95;6;06.03.2019 7:55:25;07.03.2019 7:57:15;5334,65;5334,65;0;0
597;95;7;06.03.2019 7:55:25;07.03.2019 7:57:15;102353,23;102526,55;173,32;0
597;95;8;06.03.2019 7:55:25;07.03.2019 7:57:15;51316,73;51446,02;129,29;0
597;92;5;06.03.2019 7:55:25;07.03.2019 7:57:15;108971,62;109139,33;167,71;0
597;92;6;06.03.2019 7:55:25;07.03.2019 7:57:15;19888,73;19921,35;32,62;0
597;92;7;06.03.2019 7:55:25;07.03.2019 7:57:15;445209,69;446246,76;1037,07;0
597;92;8;06.03.2019 7:55:25;07.03.2019 7:57:15;154138,51;154326,31;187,8;0
597;92;9;06.03.2019 7:55:25;07.03.2019 7:57:15;17447,73;17545,69;97,96;0
597;92;10;06.03.2019 7:55:25;07.03.2019 7:57:15;51857,59;51940,52;82,93;0
597;60;7;06.03.2019 7:55:25;07.03.2019 7:57:15;25522,3;25522,3;0;0
597;60;8;06.03.2019 7:55:25;07.03.2019 7:57:15;54008,51;54148,51;140;0
597;60;9;06.03.2019 7:55:25;07.03.2019 7:57:15;56509,85;56868,78;358,93;0
597;60;10;06.03.2019 7:55:25;07.03.2019 7:57:15;75946,22;75996,22;50;0
597;50;5;06.03.2019 7:55:25;07.03.2019 7:57:15;102260,98;102360,98;100;0
597;50;6;06.03.2019 7:55:25;07.03.2019 7:57:15;145986,64;146335,56;348,92;0
597;22;1;06.03.2019 7:55:25;07.03.2019 7:57:15;227296,94;227738,27;441,33;0
597;22;2;06.03.2019 7:55:25;07.03.2019 7:57:15;157782,29;157963,38;181,09;0
597;22;3;06.03.2019 7:55:25;07.03.2019 7:57:15;688696,05;689710,37;1014,32;0
597;22;4;06.03.2019 7:55:25;07.03.2019 7:57:15;203383,79;203699,86;316,07;0
598;95;5;07.03.2019 7:58:22;08.03.2019 7:56:01;23194,18;23301,02;106,84;0
